label,id,date,user_id,text,pic_url,video_url,comment_num,repost_num,like_num,analysis
fake,b644ef75b98f41b0a7fbaa5d5a6c3e92,2020-03-10 09:26,0f31d0e02904509ecdf51a88a9a51337,#意大利封闭全国#吴好运，男，1958年6月生于四川省北川县，出生的第二年中国发生了三年自然灾害，饿了三年肚子的他慢慢长大了，然而他的父母却死于饥饿，1976年，17岁的他考入了华北煤炭医学院（唐山），1976年7月27日他从四川到学校报到，第二天，发生了唐山大地震，他在倒塌的房子下幸运地活了下来，2003年调入广州市第一人民医院，刚刚上班，非典爆发，2008年5月10日，他回家乡北川祭祖，还没来得及走，遇上了汶川大地震，2020年1月，调入武汉市中心医院，遇上了新冠肺炎，身为医生的他上了前线，1月27日被感染住院，2月23日病愈出院，前往福建泉州妻子处养病，入住欣佳宾馆隔离14天，3月7日晚，欣佳宾馆塌了，他没有躲过这次的追杀，享年62岁！你看这爹妈起的名字[发呆]倒霉催的[尴尬] 2宁波·象山影视城,[],,7,1,4,经查，此微博称“吴好运入住泉州欣佳宾馆，没躲过追杀”？等内容不实，据@泉州网警巡查执法：该内容系谣言。详情：https://weibo.com/3094452711/IxQgMCkCj，被举报人言论构成“发布不实信息”。现根据《微博举报投诉操作细则》（<http://service.account.weibo.com/roles/guiding>）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,083d5eed15c175ec5754fef0df4688f9,2020-02-05 17:34,7b82c2e7236788c8f380412315feb9da,一个被感染隔离的娃娃，向医生要抱抱！医生忍不住掩面而泣…….. 如果你做不了一个改变的人，至少请你做个善良的人，不要出门。💖#最搞冷笑话##冠状病毒对紫外线和热敏感# L最搞冷笑话的微博视频 ​​​​,[],"http://f.video.weibocdn.com/001O5wMZlx07AIIv6rnO010412000ATR0E010.mp4?label=mp4_hd&template=400x208.25.0&trans_finger=62b30a3f061b162e421008955c73f536&media_id=4468660929232912&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599361378&ssig=XgtoaZfqYc&KID=unistore,video&480",70,41,522, 经查，该微博发视频称“武汉因感染被隔离的宝宝，看到医生后求抱抱”不实，@央视新闻 已报道：孩子的父亲说，自己孩子得的不是肺炎，是白血病。详情：https://weibo.com/2656274875/IsUsem5K3，被举报人言论属于构成“发布不实信息”，且情节恶劣。现根据《微博举报投诉操作细则》（http://service.account.weibo.com/roles/guiding）第19条，对被举报人处理如下：扣除信用积分10分，禁言30天，禁被关注30天。
fake,0841dd4896f19779fd7d62ab54bcbb3d,2020-03-22 21:03,e17a7490c65fae6709d79aafbfbe43f4,俄罗斯政府在街上放了800只狮子和老虎来防止民众外出🐯🦁️战斗民族抗肺炎就是这么朴实无华 ​​​​,[],,2,1,0,经查，此微博配图称“俄罗斯政府在街上放了800只狮子和老虎来防止民众外出”不实。据@捉谣记 查证：消息图片是2016年南非约翰内斯堡的一家电影公司拍电影时的画面。详情：https://weibo.com/6590980486/IzVnCej47， 被举报人言论构成“发布不实信息”。现根据《微博举报投诉操作细则》（<http://service.account.weibo.com/roles/guiding>）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,a118f567aa652878e0b7054bc17209ee,2020-06-18 12:21,77515cc6ab9737612495a0a434e8ec69,84岁高龄的钟南山院士，再次出征北京，心系人民，迎难而上，报效国家，他就是最耀眼的一颗星，为钟老点赞#北京要求最短时间内找到所有密接者##北京为核酸检测人员安排轮休# L华子敬言的微博视频 ​​​​,[],"http://f.video.weibocdn.com/dGvoL4Ftlx07E9VshdXO010412003bS50E010.mp4?label=mp4_hd&template=540x960.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&media_id=4517142213885956&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599020693&ssig=jNhWFhAKGK&KID=unistore,video&480",889,605,20266,经查，该微博配发视频称“84岁高龄的钟南山院士，再次出征北京”不实，该内容已被@北京日报 辟谣：钟院士目前仍在广州工作。详情：https://weibo.com/1893892941/J7dTA8Eh3 。被投诉人言论构成“发布不实信息”。现根据《微博投诉操作细则》（http://service.account.weibo.com/roles/xize）第24条，对被投诉人处理如下：扣除信用积分5分，禁言禁被关注7天。上述处理在公布后60分钟内生效。
fake,f4032a83df310ff1a662cbc5f5bd3e99,2020-03-22 11:26,e30a5c9300ea6535db61dfd0f4a21ce7,据说国际航班全部交给上海执行，上海成为唯一国际口岸#中医##健康达人记##中医抗疫第一线# ​​​​,[],,13,2,49,经查，此微博称“据说国际航班全部交给上海执行，上海成为唯一国际口岸”不实。据@新浪上海：该则信息系谣言。详情：https://weibo.com/1647662054/IzDqFdveB?type=comment 被举报人言论构成“发布不实信息”。现根据《微博举报投诉操作细则》（<http://service.account.weibo.com/roles/guiding>）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,830d1afc03c2ade2a7488b8a96ae5c63,2020-06-20 18:42,b44ca6e97d0886869535b63deac84a21,国家不是把猫狗移除牲畜类，好多地方都禁食狗肉了，为什么广西玉林狗肉节还这么明目张胆，广告都打到高铁上了！这些狗肉的来源是哪里，经过了检疫部门检疫了吗？现在新冠又在开始肆孽，未经检疫的来历不明的狗肉上餐桌，不晓得会吃出什么病来！@健康中国 @人民日报 @中国食品安全网 @股社区 L资阳爱宠遗失和找领平台的微博视频,[],"http://f.video.weibocdn.com/0046TYKvgx07EdxnX23e010412001Dy30E010.mp4?label=mp4_hd&template=640x480.25.0&trans_finger=1d826f6f1a11607b0eef762fee9b15cd&media_id=4517960690106375&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599019186&ssig=PZ3UCzjA1k&KID=unistore,video&480",26,1,44,经查，此微博称“动车印玉林狗肉节欢迎你”不实，经@南宁铁路 证实：南宁铁路局未在任何动车、车站发布过该内容的广告宣传。该视频为人为后期制作P上文字，属恶意炒作。详情：http://weibo.com/1869124960/DBaDPeRki，被举报人言论构成“发布不实信息”。现根据《微博社区管理规定》（<http://service.account.weibo.com/roles /guiding>）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,cbd1d59ce24eef8672460ebe8c937d97,2020-03-16 00:01,d8ecf0a157dcb650be02992af7e7e43f,网传美国鬼子也开始抢口罩了！不管真假，但看起来比任何国家都野蛮，直接上演武戏，绝大多数都是女性打架。L张大曦的微博视频 ​​​​,[],"http://f.video.weibocdn.com/k9JsTi95lx07BIWLXkLm01041200g0Lo0E010.mp4?label=mp4_720p&template=544x544.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4482837475164197&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599342860&ssig=tetVSUrXEn&KID=unistore,video&480",31,23,103,经查，此微博配图称“网传美国鬼子也开始抢口罩了！”不实，视频实际为美国“黑色星期五”的民众大抢购。详情：http://www.chinanews.com/gj/shipin/2018/11-24/news793593.shtml，被举报人言论构成“发布不实信息”。现根据《微博举报投诉操作细则》（<http://service.account.weibo.com/roles/guiding>）第19条，对被举报人处理如下：扣除信用积分5分，禁言7天，禁被关注7天。上述处理在公布后60分钟内生效。
fake,f4d710d42994cbbd27572c1bacd0ac74,2020-04-06 22:30,20362dc0606a9a932ee62ebae69d6bd8,#广州三元里# 广州三元里有个村，叫瑶台，因防控形势有点严峻，封村了。上了热搜。 2东莞 ​​​​,[],,3,0,5,经查，该微博称“广州三元里附近的瑶台村，封闭14天”不实，@广州公安 已通报：4月6日，越秀警方依法查处在微信群发布“广州瑶台封村”“建方舱医院”等不实信息的网民宋某，详情：https://weibo.com/1722022490/ICd8Khfgj，被举报人言论属于构成“发布不实信息”，现根据《微博举报投诉操作细则》（http://service.account.weibo.com/roles/guiding）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,8526b9eb5afa55e554c541092080c80c,2020-03-15 22:31,15d422483ecb67b246aec27b0ff77eb1,今天，特朗普在讲话时晕了！快讯！美国总统唐纳德 特朗普先生确诊为冠状病毒正在医院接受治疗，总统职务由副总统彭斯接替。美国全国上下一片恐慌。许多持有中国签证的美国人正在争抢前往中国的航班，飞机票是平时的十倍。 O网页链接 ​​​​,[],,4,0,8,经查，此微博配视频称“特朗普演讲中险些晕倒，取消了之后的行程。”不实，视频内容实际发生在2016年，特朗普演讲中被紧急拉下台。详情：https://news.china.com/zh_cn/hd/11127798/20161106/23854688.html被举报人言论构成“发布不实信息”。现根据《微博举报投诉操作细则》（<http://service.account.weibo.com/roles/guiding>）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效
fake,907393640ca34db505d6fefd72f29e3d,2020-03-20 18:42,ff962fdf804724e31f97042746081122,转：美国认真了，疫情不在话下。35艘医疗舰已开赴各沿海港口，每舰有1000张病床和治疗设备，相当于35个雷神医院，180所战地医院一夜遍布全美，如果需要可以无限，支起帐篷就干了。美国的战时应急能力，令人叹为观止。我们花了十天建了两所医院，他们6个小时就可以立起一个野战医院，而且全套都是程序化运作，没有丝毫的手忙脚乱。,[],,494,65,1389,经查，该微博称“美国35艘医疗舰已开赴各沿海港口”不实，@捉谣记 已辟谣：美国总统特朗普3月18日宣布将分别派遣医疗船前往纽约港和西岸地区，以缓解当地医疗力量不足。目前美国海军拥有两艘医疗船，每艘医疗船能放置1000张病床，详情：https://weibo.com/6590980486/Izvx0lmFG，被举报人言论属于构成“发布不实信息”，现根据《微博举报投诉操作细则》（http://service.account.weibo.com/roles/guiding）第19条，对被举报人处理如下：扣除信用积分5分，禁言7天，禁被关注7天。上述处理在公布后60分钟内生效。
fake,c7192a7ad4bd1fccb10f1fb5ad6de0b0,2020-06-17 04:20,d435a2ca79217cee4ec9a576d9b71e10,北京疫情部分高速进京道路封闭注意绕行 ​​​​,[],,0,0,0,经查，该微博配图称“目前，进京出京这些高速已封闭”不实，经@北京交通广播 核实，谣传的截图是人为加工的图片，原微博为2019年2月15日发布的路况信息。详情：https://weibo.com/1750344480/J70Oog6Fu。被投诉人言论构成“发布不实信息”。现根据《微博投诉操作细则》（http://service.account.weibo.com/roles/xize）第19条，对被投诉人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,ba7adafc69c2969f815ed6339e3f16dd,2020-04-09 08:04,42d9f967d95d487c8d1496bb3c08e702,又吹哨了！🙏卫生部新闻局发布中国疫情再次暴发可能性很大。外国人大量从陆地拥入。航空口岸管住了，陆地口岸大批涌进，深圳、珠海口岸大批人流入关。广西昨天一天从陆地口岸入境10多万，好多华人改道从越南、缅甸和巴基斯坦入境。东南亚检测能力落后，大部分都根本不检测，死了都不知道，爆发风险非常大。一旦失控，大量难民会通过陆路拥入中国境内，广东、广西、云南、新疆首当其中，形势非常严峻。现在不是宣传和歌颂疫情的防治问题了，应该管好边境墙的问题。一旦边境失控，中国第二次爆发的危险相当大。🙏🙏唯一的办法，管好自己，不要掉以轻心，不要聚集，出门戴口罩，回家勤洗手，因你弄不清谁是好人，谁是带病毒者？🙏🙏🙏 2渭南,[],,1,0,2,经查，此微博称“广西昨天一天从陆地口岸入境10万+，说是好多华人改道从越南和缅甸入境”不实。据@环球时报 报道，网传消息是谣言，无论陆路、水路还是航空，边境管控措施都是一样严格。详情：https://weibo.com/6525943125/IB0r7iyT8， 被举报人言论构成“发布不实信息”。现根据《微博举报投诉操作细则》（<http://service.account.weibo.com/roles/guiding>）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,7f63b1a8e534cefe7a7d88d530f31838,2020-03-02 07:07,dd1adfad1f947d0b2c22d271db5ef976,《“我不是中国人”，华人女子获美国绿卡，慷慨对美捐赠20万只口罩》此视频已有6万次播放，快来一起看看！O网页链接 ​​​​,[],,1,1,1,经查，此微博称“女子慷慨对美捐赠20万只口罩，并称已经获得美国绿卡，即将加入美国国籍，现在已经不是中国人”等内容不实，据@宁波晚报：漏洞百出！系造谣。详情：https://weibo.com/1938523582/IwMiLFyoF，被举报人言论构成“发布不实信息”，且情节恶劣。现根据《微博举报投诉操作细则》（<http://service.account.weibo.com/roles/guiding>）第19条，对被举报人处理如下：扣除信用积分5分，禁言7天，禁被关注7天。上述处理在公布后60分钟内生效。
